Time,soc_R00229,soc_R00230,soc_R00231,soc_R00232,soc_R00233,soc_R00234,soc_R00235,soc_R00236,soc_R00237,soc_R00238,soc_R00239,soc_R00240
2024-06-29 10:30:00,601.9034409990189,604.7288305165732,533.0497176267139,599.9616789020231,601.8600464134306,607.0658206075917,541.2874599368764,533.0497178865317,599.9615726029633,600.0983020129655,542.7667697807941,604.3116300742976
2024-06-29 11:00:00,601.903440969035,604.7288305053293,533.0497176224974,599.9616789004419,601.8600464128376,607.0658206073695,572.6640753589359,551.7623054378003,607.7391983483408,606.4262281943431,571.8998626263593,607.9189752706857
2024-06-29 11:30:00,607.7789960169182,607.9314374471045,554.4324819546058,607.7392038625794,601.860046411457,607.0658206070437,604.5749623143203,552.2605269013468,607.9964351815404,607.9734781648391,604.4367105501705,607.9189752706857
2024-06-29 12:00:00,607.7789959865667,607.9314374357226,554.4324819503377,607.7392038609788,601.8600464108569,607.0658206068186,608.0,572.3790158053906,607.9964351879024,607.973478165184,604.4367105502998,607.9189752705972
2024-06-29 12:30:00,607.9950640398675,607.9314374357217,580.3157182564041,607.7392038602273,608.0,608.0,608.0,572.3790158076195,607.9964351887382,608.0,604.4367105542649,607.9189752705935
2024-06-29 13:00:00,607.9950640095025,607.9314374243348,580.315718252134,607.7392038586261,607.9999999993995,607.9999999993995,608.0,606.3154621459934,608.0,608.0,604.4367105544918,607.9189752706786
2024-06-29 13:30:00,607.9950639791375,607.931437412948,580.315718247864,607.7392038570248,607.9999999994085,607.9999999994085,608.0,606.3154621460988,608.0,608.0,604.4367105547148,607.9189752707622
2024-06-29 14:00:00,607.9998922921698,607.9990948328478,605.8114948654938,607.739203858455,608.0,608.0,542.7799466451379,606.315462146353,608.0,608.0,604.4367105549377,607.9989278561762
2024-06-29 14:30:00,607.9998922618045,607.9999881994213,607.9598606133306,607.9964352662863,538.9137364118175,538.9137364117978,593.4514189482231,608.0,608.0,538.9137364116782,608.0,608.0
2024-06-29 15:00:00,607.9999976584436,542.7799344121061,607.9994728476217,542.776251124629,587.0539107758588,587.0539107696115,607.3014899582134,608.0,538.9137364118175,589.7124160168878,608.0,538.9137364118175
2024-06-29 15:30:00,607.9999976280783,590.8006211124999,607.9999931275823,561.2784799815344,606.6764424267616,606.6764424550965,607.9897104958102,542.7799466449678,587.0539107758565,606.9595052988894,542.7799465652452,587.0539107758565
2024-06-29 16:00:00,608.0,607.0658194298628,542.779939521065,602.2399638770039,607.9784973530533,607.978497311524,607.9998656132998,590.8006330856598,606.6764424721733,541.7014179635732,590.8006328728742,606.6764424721733
2024-06-29 16:30:00,607.9999999696347,607.985704937545,590.8006260215934,607.8446821676212,607.9997185828443,607.9997185771546,542.7798071534145,607.0658205703869,607.9784973529153,589.7555881795853,524.9743852753368,607.9784972995669
2024-06-29 17:00:00,607.9999999392694,607.9998131602717,607.0658198960472,607.9979167804576,607.9999963323187,607.9999963312945,590.8004977553289,607.9857049614848,607.9997185778265,523.8940411439543,573.5328187367378,607.9997185769975
2024-06-29 17:30:00,607.9999999089041,538.9135424410933,608.0,608.0,538.9137326536345,538.9137326030709,607.9829991347525,608.0,538.913444298263,552.4038158799553,606.4689385092954,608.0
2024-06-29 18:00:00,571.3753800017314,587.0537227809386,542.7799465228834,542.7799466451341,579.1764606412756,587.053907074248,607.9997776819617,542.7799466449678,587.0536276334245,600.0133909296081,541.1929804665737,542.779946968289
2024-06-29 18:30:00,512.1557283040997,597.5315643922658,590.8006328601352,590.8006329650404,512.9673008843044,521.101904987803,542.779716181761,590.8006329496056,521.1016155042851,534.5059075270582,573.5041303254984,590.800633256404
2024-06-29 19:00:00,453.1438082393963,607.5993674815036,524.9743859275999,524.974385975228,560.9801458456664,453.2849318668246,590.800409659337,524.9743853055447,569.7727473750716,467.01702273395324,604.7238524868736,607.0658206155204
2024-06-29 19:30:00,384.00390308557087,607.9943879263925,573.5328196104196,457.2496939385853,602.1708776938243,384.1472577165178,590.8004096593377,524.9743853096643,569.7727473766164,510.5519846791702,535.5134762388991,608.0
2024-06-29 20:00:00,313.9598197090844,542.7741289326971,573.5328196104196,497.6018405927515,536.7400196525673,435.8370629160098,590.8004096593377,524.974385313783,569.7727473781608,521.196455642013,552.8553498344976,607.9999999979292
2024-06-29 20:30:00,267.1338680833099,565.2780826323335,604.728880272204,515.4861290279725,573.9800826813671,366.43716720421,590.8004096593377,546.0364007361416,605.9449305615273,449.4150976045799,602.7432005798772,538.9137364265342
2024-06-29 21:00:00,226.66371711313158,565.2780826434436,604.9893671696391,564.3179520239802,507.6066059804256,418.3902435208829,524.9741550081632,546.0364007361416,605.9449305577788,478.0616687139812,607.864625924565,538.9137364265342
2024-06-29 21:30:00,185.96155310992742,565.2780826434436,604.9893671671545,597.4146022659822,556.6584638064429,348.7533459192757,557.4078406860799,548.6248391767213,605.9449305595141,527.8819096244542,542.6396141824852,538.9137364226724
2024-06-29 22:00:00,185.96155310594082,565.2780826419486,607.9387943077926,531.8158163272394,593.1601465876888,400.9447606654687,557.4078406860799,552.5087332015694,608.0,579.034854845442,471.41476428464676,576.1358470213175
2024-06-29 22:30:00,185.96155310195422,603.1272910095922,542.7164984779431,531.8158163272394,593.1601465838504,450.56593320915175,601.3124387942952,600.0417814332945,542.7799466347101,512.8211615250733,521.3955908338961,605.1693606167128
2024-06-29 23:00:00,185.9615530979676,607.8790294239003,552.2380800273368,569.3914280295846,527.4142423189968,501.021566115718,607.8047399327018,607.743333584344,562.2372670238367,561.7281150532541,453.5855460291983,607.9436855343217
2024-06-29 23:30:00,166.16201013138638,607.8790294239004,552.2380800308183,605.8238866656468,539.3588264765157,552.9825934677391,607.8047399327018,607.7433335843479,562.237267026688,602.2092580093868,453.5855460291983,607.9436855246635
2024-06-30 00:00:00,157.54806242255282,607.8790294239002,552.2502716942312,605.8238866655846,539.3588264806745,552.9825934692986,607.8047399332867,607.7433335849365,562.2372670269087,608.0,498.5226564643446,607.9436855246635
2024-06-30 00:30:00,157.54806242040138,538.7881500889459,602.6033160020228,608.0,590.1429419828492,565.0504249174516,538.7110272545211,538.6472793301913,604.6885802987988,608.0,549.0011263576728,538.8552728899394
2024-06-30 01:00:00,157.54806241824997,552.1006471997637,602.6033160020228,608.0,590.1429419827225,565.0504249174041,586.8574249601139,538.6472793301913,604.6885802946666,538.9137364118175,599.4646072346559,578.2631652207583
2024-06-30 01:30:00,157.54806241609856,599.8271116299081,604.5361184541443,542.779946649393,590.1429419827225,565.0504249189742,586.8574249607027,589.4546678827289,608.0,589.7124157870666,530.0588494446025,607.0301264952501
2024-06-30 02:00:00,157.54806241394715,599.8271116291014,604.5361184538418,542.7799466492795,607.0022307721401,565.0504249290403,586.857424960697,589.4890695518816,608.0,589.7124157871211,567.6790462485156,607.0301264952501
2024-06-30 02:30:00,157.54806241179574,607.7321970587466,539.1901311881089,590.8006329591392,607.9845780560688,565.0504249282916,606.6542103941205,606.9369979111761,542.7799465639015,606.9595052510884,567.6790462575638,607.9850748227868
2024-06-30 03:00:00,157.54806240964433,608.0,552.850539287431,607.9830051976833,538.8977257533498,605.1896634032516,537.5167385948466,608.0,584.3036040531844,608.0,601.2959311906727,608.0
2024-06-30 03:30:00,176.52967807997157,542.7799466446185,600.1339312810097,607.9997777614961,587.0383910957976,607.9442274596183,585.6997178780385,542.7799465399413,606.3488779600517,542.779946528791,607.8039917433537,542.7799466449678
2024-06-30 04:00:00,176.52967807659417,586.7206905189901,607.7480465716357,607.999777769179,587.0383910957938,538.8558355031536,585.6997178780385,593.4514188176292,608.0,593.451419994654,538.7102505320568,542.7799466449416
2024-06-30 04:30:00,176.52967807321673,586.7206905177236,607.7480465711607,538.9135056992515,598.759651083751,538.8558355106154,585.699717878019,593.4514188171432,607.9999999998178,593.4514199945856,538.7102505320311,542.7799466446613
2024-06-30 05:00:00,176.5296780698393,586.7206905164571,607.7480465706857,538.9135056990733,598.7596510836842,538.8558355105904,585.6997178780096,593.4514188166488,538.9137364116283,593.4514199945856,538.7102505354562,542.7799466459458
2024-06-30 05:30:00,176.52967806646188,586.7206905151907,538.6521723120061,538.9135056990733,598.7596510799395,538.8558355091861,585.699717877483,593.4514188164513,538.9137364115543,593.4514199945578,538.7102505354458,542.7799466456806
2024-06-30 06:00:00,230.22761507314033,586.7206905151907,538.6521723150138,538.9135057002012,598.7596510803626,538.8558355093447,585.6997178775424,593.4514188160258,538.9137364113947,593.4514199944979,538.7102505354234,542.7799466454035
2024-06-30 06:30:00,283.5472886441044,586.7206905151907,552.8557133185997,538.9135057044033,608.0,538.8558355093355,585.6997178746109,607.3014899391769,565.3957561165928,593.4514199944979,563.9190590043869,542.7799466454035
2024-06-30 07:00:00,336.4396022229618,586.7206905151907,602.743284129633,589.7121929165779,608.0,589.656408215027,585.6997178746109,607.3014899378253,603.1523001156596,593.4514199998843,578.013560251117,542.7799466454035
2024-06-30 07:30:00,388.7835283846411,586.7206905151907,602.7432841286303,589.712192916202,607.999999999859,589.6564082149741,606.5195606910671,607.3014899378253,603.1523001159192,593.4514199999817,607.0032560420495,542.7799466367951
2024-06-30 08:00:00,440.4001247891532,586.7206905151907,602.7432841276278,589.712192915826,607.9999999998611,589.6564082149213,608.0,608.0,608.0,593.4514199907371,608.0,593.4514188707662
2024-06-30 08:30:00,472.97701570414995,586.7206905151904,602.7432841266251,589.71219291545,538.9137364116732,590.1696213683873,608.0,608.0,608.0,593.4514199916474,608.0,593.4514188708943
2024-06-30 09:00:00,514.3946378973474,586.7206905151904,608.0,607.931339531184,552.8533892693378,590.1696213745352,607.9999999999977,607.9999999999977,608.0,608.0,608.0,593.4514188659306
2024-06-30 09:30:00,563.2573191090661,560.0041594085154,542.7799466606398,550.849737312186,600.1346975478706,524.3220387378144,542.7799466453888,558.6478864979803,542.7799466526492,571.7100632301198,550.8399883708009,527.7154944475827
2024-06-30 10:00:00,593.845302399167,493.2093413278605,590.8006333725247,598.6161924049928,534.6315018447759,572.8995627470206,590.8006328515652,491.81375420862446,590.8006333743142,505.26611933784864,598.6067542472772,576.1932372382777
2024-06-30 10:30:00,593.8453023696874,542.6467989563973,607.0658204914305,533.0594873760713,582.902262787299,604.61702546608,607.0658205841509,541.2874599368768,607.0658204728169,554.3821091865674,533.0497179390361,602.95073291989
2024-06-30 11:00:00,593.8453023402077,590.6716252941986,607.9857049600977,549.3505682753605,582.902262787299,604.6170254647213,607.0658205836413,541.2874599366857,607.0658204727453,583.2002555866144,533.0497179339034,607.8724965079426
2024-06-30 11:30:00,593.845302310728,593.789862763577,607.9998131621207,549.350568275269,582.9022627851999,604.6170254639342,607.0658205833461,541.2874599365749,607.0658204727038,583.2002555865988,570.7946065404037,607.8724965079426
2024-06-30 12:00:00,593.8453022812483,593.7898627488372,607.9999975593223,549.3505682727176,604.6194048041882,607.9281799828898,607.9857049620551,552.1969816020886,607.9857049850918,587.3979649711127,570.7946065428661,607.8724965079386
2024-06-30 12:30:00,607.2191817452735,593.7898627526201,542.7799441411278,597.1647450289812,604.6194048041882,607.9990512595137,542.7651276936583,596.1104317506703,607.999813159886,599.3336381481373,604.2320408447354,607.9982984485534
2024-06-30 13:00:00,607.9815219432132,607.3291951159978,590.8006305709342,607.5758170512048,607.9282499311811,542.7789629629901,590.7862748581823,607.5045697056696,542.7797530529419,606.6726478869908,607.9165023237708,542.7781825703199
2024-06-30 13:30:00,607.9815219128491,607.9901636505211,607.0658203245854,607.575817059454,607.928249931159,542.7789629629818,590.7862748551702,607.9929460372772,566.2553414984585,606.6726478869908,607.916502323693,553.8658235234373
2024-06-30 14:00:00,607.9995961983867,607.9998715424566,607.9857049581318,607.9940337910209,542.7055679991897,562.1436545088638,590.7862748551702,607.9999079274253,596.6869538406639,606.6726478869908,608.0,602.9729219619096
2024-06-30 14:30:00,607.9999911878048,607.9999911878048,607.9998131595327,607.9999221405145,583.310519597324,562.1436545088638,607.9823623881744,608.0,608.0,608.0,538.9137364117224,608.0
2024-06-30 15:00:00,608.0,542.7799375246067,607.9999975643393,542.7798659306198,606.2219515825881,602.4380407197076,607.9997693388561,542.7799466449678,608.0,608.0,589.712416036182,608.0
2024-06-30 15:30:00,607.9999999696347,590.8006241282014,542.779944113877,573.3886856390384,606.2219515825881,608.0,608.0,593.4514190407696,608.0,538.9137364118175,607.9313506810008,608.0
2024-06-30 16:00:00,607.9999999392694,607.0658197160155,590.8006305311875,604.7035826635247,607.9691558383181,608.0,608.0,608.0,538.9137364114114,583.8850635914237,607.9313506810008,538.9137364607978
2024-06-30 16:30:00,607.9999999089041,607.9857049425719,607.065820324962,604.7035826635247,608.0,608.0,538.9137367560626,608.0,589.7124160357537,607.553961733307,607.9600305183858,589.71241605804
2024-06-30 17:00:00,607.9999998785388,607.9998131603193,607.985704957175,607.9307071130413,538.9137364116517,538.9137364117978,589.7124163500114,608.0,607.9313507434005,608.0,608.0,607.9313507432196
2024-06-30 17:30:00,607.9999998481735,538.9135424411427,608.0,538.8417993298799,589.7124160168894,589.7124160361448,607.931351018369,538.9137362644839,608.0,608.0,608.0,607.9990936745752
2024-06-30 18:00:00,571.375379951194,587.0537227809865,542.7799466451341,586.9841826995116,523.8494134957673,606.959505071163,542.7087827730385,587.05391063309,608.0,608.0,538.9137364118175,608.0
2024-06-30 18:30:00,504.92111392942115,606.676421272721,590.8006329740834,521.0298607704202,567.2951189828676,541.7014178248205,579.0390390922009,606.6764423385098,542.7799466451341,542.7799466451341,587.0539107758565,542.7799465228809
2024-06-30 19:00:00,436.7397851907438,541.4080168020873,524.9743859841307,453.21118984399857,500.7163918441748,589.7555880927118,605.623906744246,541.4080384814921,590.8006329505893,587.2163828762411,521.1019083850285,590.8006328516148
2024-06-30 19:30:00,367.35280806699194,543.684568339519,573.5328194538516,384.07234945751486,546.8597945186708,523.8940406626532,540.3172570387158,589.4712967308328,524.9743853685058,606.6946895415418,453.2849353888168,590.8006328516148
2024-06-30 20:00:00,316.8562530731851,565.7892123741818,507.1453957920402,314.02901187321936,594.752762592744,456.14340187179425,588.4142284818839,606.9351967933328,457.24969343349477,541.4269508421309,494.6970917301425,599.4073095111041
2024-06-30 20:30:00,246.15097922310088,565.7892123741818,550.5249952336841,369.5933339767996,525.1759746359098,383.0410292217706,589.8626951508983,537.8083914808009,510.3612245959988,470.1688345584389,540.3366765427138,599.4073095111041
2024-06-30 21:00:00,205.5643287235463,568.0431278402307,598.3018062967645,421.501346841378,457.4561416022426,312.98648128492647,524.0047575298071,585.9824506014421,520.771571225688,512.9935908793191,472.99825710634104,533.878435987091
2024-06-30 21:30:00,164.72515712708042,603.6983287770508,532.7340693913995,351.9050216179773,507.75967160436466,242.24498485124798,530.6785864552016,585.9824506080978,520.7715712256584,560.3173314944614,400.19073983395,563.1752127947775
2024-06-30 22:00:00,164.72515712446545,534.4494817658659,583.7327906285717,277.4734780347667,559.5252834259529,181.1067684544671,530.6785864552016,596.4687252714948,520.7715712256584,602.015949595379,330.329631111367,588.6020655169541
2024-06-30 22:30:00,164.72515712185046,534.4494817648853,588.8710246269505,330.4195129976522,601.828213948069,128.0,530.6785864552016,596.4687252673783,520.7715712241146,532.7043824102783,385.70057693097567,588.6020655169541
2024-06-30 23:00:00,164.7251571192355,534.4494817639046,588.8710246265829,385.7893427434417,601.828213948069,182.06296037240972,530.6785864552016,526.9537859378026,520.7715712153968,461.2134070984117,440.26587994497214,607.1426996237553
2024-06-30 23:30:00,164.72515711662052,534.449481762924,588.8710246262152,437.45342702125384,601.828213948069,235.72198392788252,530.6785864552016,549.8918457878888,546.1792456317831,514.2291849966024,366.91153402203923,607.1426996237553
2024-07-01 00:00:00,164.72515711400553,551.8598359476616,606.8734966435401,476.04453251931085,607.8274598300796,289.00133322956987,579.0682442412539,552.5964245795278,594.0936338903466,563.0965341007835,296.6876122523937,541.891295983103
2024-07-01 00:30:00,164.72515711139056,599.5940109671749,541.6122733674899,525.9139804810466,542.6010873166664,341.8440064705323,587.4549382407772,600.065472755132,607.3536013246196,496.3923873314237,349.45792929589777,564.9176533901094
2024-07-01 01:00:00,164.7251571087756,607.7198551412348,576.1610334749831,525.9139804810466,573.9257454897746,397.06727428512306,607.8052653795859,608.0,608.0,424.0466522966107,404.57815061616964,564.9176533901094
2024-07-01 01:30:00,164.72515710616062,607.996157635217,576.1610334749297,561.82092647456,586.3003695419342,451.4348992340181,608.0,608.0,608.0,354.4840471641655,455.9313781668197,564.9176533901094
2024-07-01 02:00:00,164.72515710354565,607.9999498851611,576.1610334769218,595.8944797028805,586.3003695451428,504.683905395597,608.0,608.0,538.9137364118175,409.53379172466816,382.8254822282682,586.7007540157628
2024-07-01 02:30:00,164.72515710093066,538.9136843842759,606.7942687845547,608.0,600.3054517063736,556.5393267606802,538.9137364440832,538.9137364117978,589.7124160170225,335.7522970934742,437.4389241461262,607.7574632479672
2024-07-01 03:00:00,164.7251570983157,566.1056465086436,606.7942687845547,608.0,608.0,556.5393267606713,585.7507463140579,552.8533893817814,589.7124160227783,261.1582146012099,491.0043644945292,608.0
2024-07-01 03:30:00,164.72515709570072,567.9802476949297,606.7942687815773,608.0,608.0,556.5393267638912,585.7507463152654,601.9987045702809,607.9313508031271,185.79298148003232,543.2468503356604,608.0
2024-07-01 04:00:00,164.72515709308573,603.6857287424045,607.9807558712993,542.7799466449678,608.0,556.5393267671111,607.6932125560114,608.0,608.0,128.0,593.9028535053453,608.0
2024-07-01 04:30:00,164.72515709047076,607.898705644118,542.7599972891245,590.8006329496059,542.7799466387767,601.0950436199012,607.995772391255,608.0,538.9137364118175,185.12243768832877,594.4502812994863,538.9137364118175
2024-07-01 05:00:00,164.7251570878558,607.8987056431374,542.7599972887568,590.800632949468,542.7799466387249,601.0950436198818,538.9093474519649,608.0,538.9137364161402,238.76004493368387,594.4502812994863,538.9137364152924
2024-07-01 05:30:00,164.72515708524082,607.8987056421569,542.7599972883891,590.8006329493301,542.7799466386732,601.0950436198625,538.9093474519576,542.7799466391668,538.9137364120645,292.0168280208014,597.8193916506551,538.913736415481
2024-07-01 06:00:00,221.55395455878266,538.8085768999165,542.7599972877163,590.8006329493319,542.779946641678,601.0950436209894,538.9093474523802,542.7799466393253,538.9137364124649,344.8314579875703,598.3745224154519,538.9137364127112
2024-07-01 06:30:00,274.9361903474719,538.8085768999166,544.2317432905577,607.9830054108895,565.0957216477935,601.0950436209894,589.7081705871306,567.7247056638422,538.9137364238119,400.01481890103065,598.3745224154519,538.9137364164317
2024-07-01 07:00:00,327.90420506473015,538.8085768999165,544.2317432902182,607.9997777616959,565.0957216445904,601.0950436200644,589.7081705867832,598.7757602574685,538.9137364141562,451.44639378527177,598.3745224154519,567.0088135622692
2024-07-01 07:30:00,380.3477986461514,538.8085768999165,594.855041321537,608.0,565.0957216451217,608.0,589.7081705867759,608.0,538.913736414147,504.6951315219733,600.3033625080149,605.5159688039158
2024-07-01 08:00:00,432.09624925352716,552.1015603280545,594.855041321537,608.0,565.0957216448132,607.9999999998843,606.9590796251247,608.0,538.9137364184699,548.038719503764,608.0,608.0
2024-07-01 08:30:00,479.84041158167975,599.8279957277281,607.4128590550995,608.0,605.1974198493169,608.0,608.0,608.0,539.0315351660037,554.5512234354115,608.0,608.0
2024-07-01 09:00:00,511.8874747839789,599.8279957277281,607.412859054625,608.0,605.1974198491251,608.0,608.0,608.0,589.8263622433474,554.55122344552,607.9999999999648,607.9999999999648
2024-07-01 09:30:00,560.8205781050693,534.3139629503538,542.1713217740448,558.6478864971957,539.8753242144059,550.8399883207053,542.7799466475993,542.7799466451341,523.9671999861775,600.5846372676064,542.7799466367385,542.7799466450977
2024-07-01 10:00:00,560.820578077656,582.5943333604004,564.8771062604321,491.81375409711427,568.0112487120421,598.6067541881349,552.2396683874072,548.6291407773608,572.5550899319678,600.5846372779238,569.3336618947513,578.0730670389836
2024-07-01 10:30:00,560.8205780502427,606.1275741116783,603.0416001158251,541.2874597535417,599.5230285476822,533.0497175982935,599.9616789020231,548.6291407773608,572.5550899304708,600.5846372773624,569.4168542673635,605.4769750512805
2024-07-01 11:00:00,560.8205780228294,607.6669250830357,607.875877444005,589.3544506605194,607.7160453336621,581.368245946795,599.9616789020231,548.6291407805728,572.5550899316753,600.5846372778141,580.669511843438,605.4769750512805
2024-07-01 11:30:00,591.4577960433207,607.9953888936861,607.9983445863182,589.3544506604262,608.0,585.4054016072621,599.9616789063738,548.6291407805605,606.2404297101612,600.5846372778141,587.7845687804161,608.0
2024-07-01 12:00:00,594.061453781805,607.9999398415781,607.9999784140501,589.3544506615929,608.0,605.6157771190803,608.0,584.2466438322147,606.2404297101612,608.0,587.7845687804081,608.0
2024-07-01 12:30:00,607.238141819649,607.9999992227841,607.9999994732037,606.9233188510925,608.0,608.0,608.0,598.6280706311169,607.969555114935,608.0,587.784568781673,608.0
